2.210000,	 2.21000000000000e+00,	 2.80257106624674e+00,	 2.80257106624675e+00,	 -1.48969964259080e+01,	
2.220000,	 2.22000000000000e+00,	 2.79656547223608e+00,	 2.79656547223609e+00,	 -1.49540567301862e+01,	
2.230000,	 2.23000000000000e+00,	 2.79048022234200e+00,	 2.79048022234200e+00,	 -1.48951187406524e+01,	
2.240000,	 2.24000000000000e+00,	 2.78431592508442e+00,	 2.78431592508442e+00,	 -1.48941583032466e+01,	
2.250000,	 2.25000000000000e+00,	 2.77807319688792e+00,	 2.77807319688792e+00,	 -1.48931834762481e+01,	
2.260000,	 2.26000000000000e+00,	 2.77175266202012e+00,	 2.77175266202013e+00,	 -1.48921942651729e+01,	
2.270000,	 2.27000000000000e+00,	 2.76535495252925e+00,	 2.76535495252925e+00,	 -1.48911906758051e+01,	
2.280000,	 2.28000000000000e+00,	 2.75888070818092e+00,	 2.75888070818092e+00,	 -1.47932627011984e+01,	
2.290000,	 2.29000000000000e+00,	 2.75233057639417e+00,	 2.75233057639417e+00,	 -1.48379878642785e+01,	
2.300000,	 2.30000000000000e+00,	 2.74570521217672e+00,	 2.74570521217672e+00,	 -1.48369411775621e+01,	
2.310000,	 2.31000000000000e+00,	 2.73900527805947e+00,	 2.73900527805947e+00,	 -1.48358801385634e+01,	
2.320000,	 2.32000000000000e+00,	 2.73223144403025e+00,	 2.73223144403025e+00,	 -1.48348047545532e+01,	
2.330000,	 2.33000000000000e+00,	 2.72538438746682e+00,	 2.72538438746682e+00,	 -1.48337150331310e+01,	
2.340000,	 2.34000000000000e+00,	 2.71846479306912e+00,	 2.71846479306913e+00,	 -1.47868534916744e+01,	
2.350000,	 2.35000000000000e+00,	 2.71147335279084e+00,	 2.71147335279084e+00,	 -1.48314926101543e+01,	
2.360000,	 2.36000000000000e+00,	 2.70441076577017e+00,	 2.70441076577018e+00,	 -1.48303599255390e+01,	
2.370000,	 2.37000000000000e+00,	 2.69727773825993e+00,	 2.69727773825994e+00,	 -1.47834554468522e+01,	
2.380000,	 2.38000000000000e+00,	 2.69007498355693e+00,	 2.69007498355694e+00,	 -1.48280516551849e+01,	
2.390000,	 2.39000000000000e+00,	 2.68280322193064e+00,	 2.68280322193064e+00,	 -1.47811185981009e+01,	
2.400000,	 2.40000000000000e+00,	 2.67546318055115e+00,	 2.67546318055115e+00,	 -1.47799287574985e+01,	
2.410000,	 2.41000000000000e+00,	 2.66805559341649e+00,	 2.66805559341649e+00,	 -1.47787246534563e+01,	
2.420000,	 2.42000000000000e+00,	 2.66058120127920e+00,	 2.66058120127920e+00,	 -1.47775062970493e+01,	
2.430000,	 2.43000000000000e+00,	 2.65304075157226e+00,	 2.65304075157227e+00,	 -1.47762736998017e+01,	
2.440000,	 2.44000000000000e+00,	 2.64543499833437e+00,	 2.64543499833437e+00,	 -1.47750268737005e+01,	
2.450000,	 2.45000000000000e+00,	 2.63776470213450e+00,	 2.63776470213450e+00,	 -1.47737658312098e+01,	
2.460000,	 2.46000000000000e+00,	 2.63003062999589e+00,	 2.63003062999589e+00,	 -1.47724905852846e+01,	
2.470000,	 2.47000000000000e+00,	 2.62223355531930e+00,	 2.62223355531930e+00,	 -1.47712011493861e+01,	
2.480000,	 2.48000000000000e+00,	 2.61437425780571e+00,	 2.61437425780571e+00,	 -1.47285048523377e+01,	
2.490000,	 2.49000000000000e+00,	 2.60645352337831e+00,	 2.60645352337831e+00,	 -1.47685797641321e+01,	
2.500000,	 2.50000000000000e+00,	 2.59847214410395e+00,	 2.59847214410396e+00,	 -1.47672478443641e+01,	
2.510000,	 2.51000000000000e+00,	 2.59043091811391e+00,	 2.59043091811391e+00,	 -1.47659017938294e+01,	
2.520000,	 2.52000000000000e+00,	 2.58233064952408e+00,	 2.58233064952408e+00,	 -1.47645416287493e+01,	
2.530000,	 2.53000000000000e+00,	 2.57417214835457e+00,	 2.57417214835457e+00,	 -1.47217746807878e+01,	
2.540000,	 2.54000000000000e+00,	 2.56595623044870e+00,	 2.56595623044870e+00,	 -1.47617790228596e+01,	
2.550000,	 2.55000000000000e+00,	 2.55768371739141e+00,	 2.55768371739142e+00,	 -1.46811953715178e+01,	
2.560000,	 2.56000000000000e+00,	 2.54935543642712e+00,	 2.54935543642713e+00,	 -1.47175674836337e+01,	
2.570000,	 2.57000000000000e+00,	 2.54097222037698e+00,	 2.54097222037699e+00,	 -1.47161370107808e+01,	
2.580000,	 2.58000000000000e+00,	 2.53253490755562e+00,	 2.53253490755562e+00,	 -1.47146925339382e+01,	
2.590000,	 2.59000000000000e+00,	 2.52404434168727e+00,	 2.52404434168728e+00,	 -1.46754455130155e+01,	
2.600000,	 2.60000000000000e+00,	 2.51550137182146e+00,	 2.51550137182146e+00,	 -1.47117616522079e+01,	
2.610000,	 2.61000000000000e+00,	 2.50690685224805e+00,	 2.50690685224805e+00,	 -1.47102752911229e+01,	
2.620000,	 2.62000000000000e+00,	 2.49826164241183e+00,	 2.49826164241184e+00,	 -1.47087750136938e+01,	
2.630000,	 2.63000000000000e+00,	 2.48956660682659e+00,	 2.48956660682660e+00,	 -1.47072608437540e+01,	
2.640000,	 2.64000000000000e+00,	 2.48082261498864e+00,	 2.48082261498865e+00,	 -1.46679442450579e+01,	
2.650000,	 2.65000000000000e+00,	 2.47203054128988e+00,	 2.47203054128988e+00,	 -1.46664023648599e+01,	
2.660000,	 2.66000000000000e+00,	 2.46319126493034e+00,	 2.46319126493035e+00,	 -1.46648466686004e+01,	
2.670000,	 2.67000000000000e+00,	 2.45430566983030e+00,	 2.45430566983031e+00,	 -1.46632771834858e+01,	
2.680000,	 2.68000000000000e+00,	 2.44537464454187e+00,	 2.44537464454187e+00,	 -1.46616939376218e+01,	
2.690000,	 2.69000000000000e+00,	 2.43639908216012e+00,	 2.43639908216013e+00,	 -1.46600969600375e+01,	
2.700000,	 2.70000000000000e+00,	 2.42737988023382e+00,	 2.42737988023383e+00,	 -1.46962748415980e+01,	
2.710000,	 2.71000000000000e+00,	 2.41831794067565e+00,	 2.41831794067566e+00,	 -1.46568619305824e+01,	
2.720000,	 2.72000000000000e+00,	 2.40921416967201e+00,	 2.40921416967202e+00,	 -1.46930125024920e+01,	
2.730000,	 2.73000000000000e+00,	 2.40006947759241e+00,	 2.40006947759242e+00,	 -1.46913609076240e+01,	
2.740000,	 2.74000000000000e+00,	 2.39088477889845e+00,	 2.39088477889845e+00,	 -1.46896957408811e+01,	
2.750000,	 2.75000000000000e+00,	 2.38166099205232e+00,	 2.38166099205233e+00,	 -1.44741372174057e+01,	
2.760000,	 2.76000000000000e+00,	 2.37239903942505e+00,	 2.37239903942506e+00,	 -1.44724450132770e+01,	
2.770000,	 2.77000000000000e+00,	 2.36309984720416e+00,	 2.36309984720417e+00,	 -1.44955629295927e+01,	
2.780000,	 2.78000000000000e+00,	 2.35376434530113e+00,	 2.35376434530114e+00,	 -1.44938438373777e+01,	
2.790000,	 2.79000000000000e+00,	 2.34439346725838e+00,	 2.34439346725839e+00,	 -1.45184402987403e+01,	
2.800000,	 2.80000000000000e+00,	 2.33498815015590e+00,	 2.33498815015590e+00,	 -1.44903655383891e+01,	
2.810000,	 2.81000000000000e+00,	 2.32554933451755e+00,	 2.32554933451756e+00,	 -1.45149353533342e+01,	
2.820000,	 2.82000000000000e+00,	 2.31607796421705e+00,	 2.31607796421705e+00,	 -1.45131629708046e+01,	
2.830000,	 2.83000000000000e+00,	 2.30657498638352e+00,	 2.30657498638352e+00,	 -1.45113773742250e+01,	
2.840000,	 2.84000000000000e+00,	 2.29704135130683e+00,	 2.29704135130683e+00,	 -1.44832496709135e+01,	
2.850000,	 2.85000000000000e+00,	 2.28747801234254e+00,	 2.28747801234254e+00,	 -1.44814377857252e+01,	
2.860000,	 2.86000000000000e+00,	 2.27788592581658e+00,	 2.27788592581659e+00,	 -1.45059417674740e+01,	
2.870000,	 2.87000000000000e+00,	 2.26826605092961e+00,	 2.26826605092962e+00,	 -1.44777748502427e+01,	
2.880000,	 2.88000000000000e+00,	 2.25861934966110e+00,	 2.25861934966111e+00,	 -1.45022528406417e+01,	
2.890000,	 2.89000000000000e+00,	 2.24894678667314e+00,	 2.24894678667315e+00,	 -1.44740600370077e+01,	
2.900000,	 2.90000000000000e+00,	 2.23924932921397e+00,	 2.23924932921398e+00,	 -1.44985122489971e+01,	
2.910000,	 2.91000000000000e+00,	 2.22952794702126e+00,	 2.22952794702126e+00,	 -1.44702937780641e+01,	
2.920000,	 2.92000000000000e+00,	 2.21978361222511e+00,	 2.21978361222512e+00,	 -1.44683914983332e+01,	
2.930000,	 2.93000000000000e+00,	 2.21001729925089e+00,	 2.21001729925090e+00,	 -1.44664765306901e+01,	
2.940000,	 2.94000000000000e+00,	 2.20022998472176e+00,	 2.20022998472177e+00,	 -1.44645489364321e+01,	
2.950000,	 2.95000000000000e+00,	 2.19042264736102e+00,	 2.19042264736103e+00,	 -1.44889377173061e+01,	
2.960000,	 2.96000000000000e+00,	 2.18059626789422e+00,	 2.18059626789423e+00,	 -1.44606561219372e+01,	
2.970000,	 2.97000000000000e+00,	 2.17075182895114e+00,	 2.17075182895114e+00,	 -1.44586910330913e+01,	
2.980000,	 2.98000000000000e+00,	 2.16089031496745e+00,	 2.16089031496746e+00,	 -1.44567135804933e+01,	
2.990000,	 2.99000000000000e+00,	 2.15101271208634e+00,	 2.15101271208634e+00,	 -1.44547238344797e+01,	
3.000000,	 3.00000000000000e+00,	 2.14112000805986e+00,	 2.14112000805987e+00,	 -1.44527218673189e+01,	
3.010000,	 3.01000000000000e+00,	 2.13121319215018e+00,	 2.13121319215018e+00,	 -1.44258841695290e+01,	
3.020000,	 3.02000000000000e+00,	 2.12129325503062e+00,	 2.12129325503063e+00,	 -1.44750105072687e+01,	
3.030000,	 3.03000000000000e+00,	 2.11136118868664e+00,	 2.11136118868665e+00,	 -1.44466433915199e+01,	
3.040000,	 3.04000000000000e+00,	 2.10141798631659e+00,	 2.10141798631660e+00,	 -1.44445933026065e+01,	
3.050000,	 3.05000000000000e+00,	 2.09146464223243e+00,	 2.09146464223244e+00,	 -1.44425313843918e+01,	
3.060000,	 3.06000000000000e+00,	 2.08150215176026e+00,	 2.08150215176027e+00,	 -1.44156341379362e+01,	
3.070000,	 3.07000000000000e+00,	 2.07153151114084e+00,	 2.07153151114084e+00,	 -1.44383724014481e+01,	
3.080000,	 3.08000000000000e+00,	 2.06155371742991e+00,	 2.06155371742991e+00,	 -1.44362755130808e+01,	
3.090000,	 3.09000000000000e+00,	 2.05156976839853e+00,	 2.05156976839853e+00,	 -1.44093435645071e+01,	
3.100000,	 3.10000000000000e+00,	 2.04158066243328e+00,	 2.04158066243329e+00,	 -1.44072238172436e+01,	
3.110000,	 3.11000000000000e+00,	 2.03158739843645e+00,	 2.03158739843645e+00,	 -1.44299163678008e+01,	
3.120000,	 3.12000000000000e+00,	 2.02159097572609e+00,	 2.02159097572610e+00,	 -1.44029505640086e+01,	
3.130000,	 3.13000000000000e+00,	 2.01159239393615e+00,	 2.01159239393616e+00,	 -1.44256208423190e+01,	
3.140000,	 3.14000000000000e+00,	 2.00159265291648e+00,	 2.00159265291649e+00,	 -1.44234565557076e+01,	
3.150000,	 3.15000000000000e+00,	 1.99159275263284e+00,	 1.99159275263285e+00,	 -1.44212813947019e+01,	
3.160000,	 3.16000000000000e+00,	 1.98159369306694e+00,	 1.98159369306695e+00,	 -1.44190954688105e+01,	
3.170000,	 3.17000000000000e+00,	 1.97159647411639e+00,	 1.97159647411640e+00,	 -1.44043097629942e+01,	
3.180000,	 3.18000000000000e+00,	 1.96160209549476e+00,	 1.96160209549477e+00,	 -1.44021026469533e+01,	
3.190000,	 3.19000000000000e+00,	 1.95161155663158e+00,	 1.95161155663159e+00,	 -1.43876506549188e+01,	
3.200000,	 3.20000000000000e+00,	 1.94162585657241e+00,	 1.94162585657242e+00,	 -1.44232113814979e+01,	
3.210000,	 3.21000000000000e+00,	 1.93164599387894e+00,	 1.93164599387895e+00,	 -1.43954192678918e+01,	
3.220000,	 3.22000000000000e+00,	 1.92167296652913e+00,	 1.92167296652913e+00,	 -1.43931712108472e+01,	
3.230000,	 3.23000000000000e+00,	 1.91170777181738e+00,	 1.91170777181739e+00,	 -1.43786787794892e+01,	
3.240000,	 3.24000000000000e+00,	 1.90175140625488e+00,	 1.90175140625489e+00,	 -1.44012346035521e+01,	
3.250000,	 3.25000000000000e+00,	 1.89180486546988e+00,	 1.89180486546989e+00,	 -1.43989571955653e+01,	
3.260000,	 3.26000000000000e+00,	 1.88186914410817e+00,	 1.88186914410818e+00,	 -1.43840811516232e+01,	
3.270000,	 3.27000000000000e+00,	 1.87194523573361e+00,	 1.87194523573362e+00,	 -1.43943739966697e+01,	
3.280000,	 3.28000000000000e+00,	 1.86203413272876e+00,	 1.86203413272877e+00,	 -1.43920684952041e+01,	
3.290000,	 3.29000000000000e+00,	 1.85213682619567e+00,	 1.85213682619568e+00,	 -1.44027189015883e+01,	
3.300000,	 3.30000000000000e+00,	 1.84225430585674e+00,	 1.84225430585675e+00,	 -1.43874304377468e+01,	
3.310000,	 3.31000000000000e+00,	 1.83238755995577e+00,	 1.83238755995578e+00,	 -1.43725090648738e+01,	
3.320000,	 3.32000000000000e+00,	 1.82253757515913e+00,	 1.82253757515914e+00,	 -1.43701682210850e+01,	
3.330000,	 3.33000000000000e+00,	 1.81270533645709e+00,	 1.81270533645710e+00,	 -1.43804080707633e+01,	
3.340000,	 3.34000000000000e+00,	 1.80289182706532e+00,	 1.80289182706533e+00,	 -1.43654614001504e+01,	
3.350000,	 3.35000000000000e+00,	 1.79309802832659e+00,	 1.79309802832660e+00,	 -1.43756848904923e+01,	
3.360000,	 3.36000000000000e+00,	 1.78332491961261e+00,	 1.78332491961262e+00,	 -1.43862763129557e+01,	
3.370000,	 3.37000000000000e+00,	 1.77357347822611e+00,	 1.77357347822612e+00,	 -1.43838950204242e+01,	
3.380000,	 3.38000000000000e+00,	 1.76384467930309e+00,	 1.76384467930310e+00,	 -1.43815061740099e+01,	
3.390000,	 3.39000000000000e+00,	 1.75413949571536e+00,	 1.75413949571536e+00,	 -1.43791099617695e+01,	
3.400000,	 3.40000000000000e+00,	 1.74445889797316e+00,	 1.74445889797317e+00,	 -1.43767065759347e+01,	
3.410000,	 3.41000000000000e+00,	 1.73480385412822e+00,	 1.73480385412823e+00,	 -1.43742962129776e+01,	
3.420000,	 3.42000000000000e+00,	 1.72517532967687e+00,	 1.72517532967688e+00,	 -1.43718790736768e+01,	
3.430000,	 3.43000000000000e+00,	 1.71557428746353e+00,	 1.71557428746354e+00,	 -1.43564903860192e+01,	
3.440000,	 3.44000000000000e+00,	 1.70600168758443e+00,	 1.70600168758443e+00,	 -1.43670252910869e+01,	
3.450000,	 3.45000000000000e+00,	 1.69645848729156e+00,	 1.69645848729157e+00,	 -1.43645890714798e+01,	
3.460000,	 3.46000000000000e+00,	 1.68694564089702e+00,	 1.68694564089703e+00,	 -1.43755108845824e+01,	
3.470000,	 3.47000000000000e+00,	 1.67746409967751e+00,	 1.67746409967752e+00,	 -1.43730630305749e+01,	
3.480000,	 3.48000000000000e+00,	 1.66801481177926e+00,	 1.66801481177927e+00,	 -1.43706096990109e+01,	
3.490000,	 3.49000000000000e+00,	 1.65859872212317e+00,	 1.65859872212318e+00,	 -1.43681511226489e+01,	
3.500000,	 3.50000000000000e+00,	 1.64921677231037e+00,	 1.64921677231038e+00,	 -1.43937162626750e+01,	
3.510000,	 3.51000000000000e+00,	 1.63986990052803e+00,	 1.63986990052803e+00,	 -1.43912479143648e+01,	
3.520000,	 3.52000000000000e+00,	 1.63055904145552e+00,	 1.63055904145552e+00,	 -1.43745346096330e+01,	
3.530000,	 3.53000000000000e+00,	 1.62128512617099e+00,	 1.62128512617100e+00,	 -1.44162611416444e+01,	
3.540000,	 3.54000000000000e+00,	 1.61204908205826e+00,	 1.61204908205827e+00,	 -1.42376887447636e+01,	
3.550000,	 3.55000000000000e+00,	 1.60285183271403e+00,	 1.60285183271404e+00,	 -1.42563931613182e+01,	
3.560000,	 3.56000000000000e+00,	 1.59369429785557e+00,	 1.59369429785558e+00,	 -1.42431809365693e+01,	
3.570000,	 3.57000000000000e+00,	 1.58457739322874e+00,	 1.58457739322875e+00,	 -1.42406893734708e+01,	
3.580000,	 3.58000000000000e+00,	 1.57550203051641e+00,	 1.57550203051642e+00,	 -1.42599141347322e+01,	
3.590000,	 3.59000000000000e+00,	 1.56646911724727e+00,	 1.56646911724728e+00,	 -1.42464216204370e+01,	
3.600000,	 3.60000000000000e+00,	 1.55747955670514e+00,	 1.55747955670515e+00,	 -1.42439221380690e+01,	
3.610000,	 3.61000000000000e+00,	 1.54853424783857e+00,	 1.54853424783858e+00,	 -1.42636969926936e+01,	
3.620000,	 3.62000000000000e+00,	 1.53963408517099e+00,	 1.53963408517100e+00,	 -1.42611936950624e+01,	
3.630000,	 3.63000000000000e+00,	 1.53077995871126e+00,	 1.53077995871127e+00,	 -1.42702708181763e+01,	
3.640000,	 3.64000000000000e+00,	 1.52197275386465e+00,	 1.52197275386466e+00,	 -1.42561830557376e+01,	
3.650000,	 3.65000000000000e+00,	 1.51321335134429e+00,	 1.51321335134430e+00,	 -1.42771574382530e+01,	
3.660000,	 3.66000000000000e+00,	 1.50450262708315e+00,	 1.50450262708315e+00,	 -1.42627510008789e+01,	
3.670000,	 3.67000000000000e+00,	 1.49584145214638e+00,	 1.49584145214639e+00,	 -1.42602436145052e+01,	
3.680000,	 3.68000000000000e+00,	 1.48723069264427e+00,	 1.48723069264428e+00,	 -1.42696356133453e+01,	
3.690000,	 3.69000000000000e+00,	 1.47867120964559e+00,	 1.47867120964559e+00,	 -1.42552296675193e+01,	
3.700000,	 3.70000000000000e+00,	 1.47016385909150e+00,	 1.47016385909151e+00,	 -1.42646230160816e+01,	
3.710000,	 3.71000000000000e+00,	 1.46170949170997e+00,	 1.46170949170998e+00,	 -1.42743527972692e+01,	
3.720000,	 3.72000000000000e+00,	 1.45330895293070e+00,	 1.45330895293071e+00,	 -1.42596152227377e+01,	
3.730000,	 3.73000000000000e+00,	 1.44496308280057e+00,	 1.44496308280058e+00,	 -1.42571140252531e+01,	
3.740000,	 3.74000000000000e+00,	 1.43667271589962e+00,	 1.43667271589963e+00,	 -1.42794387015636e+01,	
3.750000,	 3.75000000000000e+00,	 1.42843868125765e+00,	 1.42843868125766e+00,	 -1.42643533322893e+01,	
3.760000,	 3.76000000000000e+00,	 1.42026180227125e+00,	 1.42026180227126e+00,	 -1.42618601370963e+01,	
3.770000,	 3.77000000000000e+00,	 1.41214289662151e+00,	 1.41214289662152e+00,	 -1.42471359195366e+01,	
3.780000,	 3.78000000000000e+00,	 1.40408277619223e+00,	 1.40408277619224e+00,	 -1.42694735693981e+01,	
3.790000,	 3.79000000000000e+00,	 1.39608224698873e+00,	 1.39608224698874e+00,	 -1.42669918619905e+01,	
3.800000,	 3.80000000000000e+00,	 1.38814210905727e+00,	 1.38814210905728e+00,	 -1.42645147861542e+01,	
3.810000,	 3.81000000000000e+00,	 1.38026315640503e+00,	 1.38026315640504e+00,	 -1.42620427529288e+01,	
3.820000,	 3.82000000000000e+00,	 1.37244617692070e+00,	 1.37244617692071e+00,	 -1.42595761792592e+01,	
3.830000,	 3.83000000000000e+00,	 1.36469195229572e+00,	 1.36469195229572e+00,	 -1.42700804651349e+01,	
3.840000,	 3.84000000000000e+00,	 1.35700125794608e+00,	 1.35700125794609e+00,	 -1.42676260849019e+01,	
3.850000,	 3.85000000000000e+00,	 1.34937486293483e+00,	 1.34937486293483e+00,	 -1.42651784502132e+01,	
3.860000,	 3.86000000000000e+00,	 1.34181352989509e+00,	 1.34181352989510e+00,	 -1.42761019628863e+01,	
3.870000,	 3.87000000000000e+00,	 1.33431801495387e+00,	 1.33431801495388e+00,	 -1.42736691457875e+01,	
3.880000,	 3.88000000000000e+00,	 1.32688906765643e+00,	 1.32688906765644e+00,	 -1.42712444121247e+01,	
3.890000,	 3.89000000000000e+00,	 1.31952743089130e+00,	 1.31952743089131e+00,	 -1.42688282191534e+01,	
3.900000,	 3.90000000000000e+00,	 1.31223384081602e+00,	 1.31223384081603e+00,	 -1.42664210296666e+01,	
3.910000,	 3.91000000000000e+00,	 1.30500902678352e+00,	 1.30500902678353e+00,	 -1.42778115964044e+01,	
3.920000,	 3.92000000000000e+00,	 1.29785371126919e+00,	 1.29785371126919e+00,	 -1.42896642631431e+01,	
3.930000,	 3.93000000000000e+00,	 1.29076860979861e+00,	 1.29076860979861e+00,	 -1.42730464759457e+01,	
3.940000,	 3.94000000000000e+00,	 1.28375443087602e+00,	 1.28375443087603e+00,	 -1.42706800362673e+01,	
3.950000,	 3.95000000000000e+00,	 1.27681187591348e+00,	 1.27681187591349e+00,	 -1.42825654333031e+01,	
3.960000,	 3.96000000000000e+00,	 1.26994163916069e+00,	 1.26994163916070e+00,	 -1.43101855063669e+01,	
3.970000,	 3.97000000000000e+00,	 1.26314440763561e+00,	 1.26314440763562e+00,	 -1.43078547468314e+01,	
3.980000,	 3.98000000000000e+00,	 1.25642086105572e+00,	 1.25642086105573e+00,	 -1.42755736584270e+01,	
3.990000,	 3.99000000000000e+00,	 1.24977167177008e+00,	 1.24977167177008e+00,	 -1.43354171029659e+01,	
4.000000,	 4.00000000000000e+00,	 1.24319750469207e+00,	 1.24319750469207e+00,	 -1.42857019063832e+01,	
4.010000,	 4.01000000000000e+00,	 1.23669901723292e+00,	 1.23669901723293e+00,	 -1.43144600260359e+01,	
4.020000,	 4.02000000000000e+00,	 1.23027685923597e+00,	 1.23027685923598e+00,	 -1.43285892818235e+01,	
4.030000,	 4.03000000000000e+00,	 1.22393167291166e+00,	 1.22393167291167e+00,	 -1.43263436001617e+01,	
4.040000,	 4.04000000000000e+00,	 1.21766409277334e+00,	 1.21766409277335e+00,	 -1.43077235098514e+01,	
4.050000,	 4.05000000000000e+00,	 1.21147474557380e+00,	 1.21147474557380e+00,	 -1.43219007918128e+01,	
4.060000,	 4.06000000000000e+00,	 1.20536425024260e+00,	 1.20536425024260e+00,	 -1.43367380724886e+01,	
4.070000,	 4.07000000000000e+00,	 1.19933321782418e+00,	 1.19933321782418e+00,	 -1.43175262890187e+01,	
4.080000,	 4.08000000000000e+00,	 1.19338225141675e+00,	 1.19338225141676e+00,	 -1.43153660010656e+01,	
4.090000,	 4.09000000000000e+00,	 1.18751194611201e+00,	 1.18751194611202e+00,	 -1.43302577530819e+01,	
4.100000,	 4.10000000000000e+00,	 1.18172288893558e+00,	 1.18172288893559e+00,	 -1.43281354133683e+01,	
4.110000,	 4.11000000000000e+00,	 1.17601565878837e+00,	 1.17601565878837e+00,	 -1.43437616372767e+01,	
4.120000,	 4.12000000000000e+00,	 1.17039082638862e+00,	 1.17039082638863e+00,	 -1.43601628476072e+01,	
4.130000,	 4.13000000000000e+00,	 1.16484895421490e+00,	 1.16484895421491e+00,	 -1.43396181469295e+01,	
4.140000,	 4.14000000000000e+00,	 1.15939059644980e+00,	 1.15939059644981e+00,	 -1.43560617120959e+01,	
4.150000,	 4.15000000000000e+00,	 1.15401629892455e+00,	 1.15401629892455e+00,	 -1.43733490363920e+01,	
4.160000,	 4.16000000000000e+00,	 1.14872659906442e+00,	 1.14872659906443e+00,	 -1.43713537710908e+01,	
4.170000,	 4.17000000000000e+00,	 1.14352202583499e+00,	 1.14352202583500e+00,	 -1.43693816278478e+01,	
4.180000,	 4.18000000000000e+00,	 1.13840309968925e+00,	 1.13840309968926e+00,	 -1.43674331632970e+01,	
4.190000,	 4.19000000000000e+00,	 1.13337033251555e+00,	 1.13337033251556e+00,	 -1.44069016190783e+01,	
4.200000,	 4.20000000000000e+00,	 1.12842422758641e+00,	 1.12842422758641e+00,	 -1.44050021808715e+01,	
